id,created_at,tweet,sum,true_value,polarity_api_output,is_same,concept_api_output,conversation_id,date,time,timezone,user_id,username,name,place,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1356878704090243074,2021-02-03 13:44:27,"A frosty, but calm morning on Cork Harbour judging by these boats Near East Ferry! <USER> <USER> <USER> #photography #Ireland #100daysofwalking #cork #Ireland #NaturePhotography #COVID #spring #wednesdaythought #vaccine",0.7,POSITIVE,POSITIVE,1,"['frosty', 'calm', 'cork', 'judge', 'ferry', 'cork', 'covid', 'vaccine']",1356878704090243074,2021-02-03,13:44:27,530,1249040225596211203,midletonimages,Midleton Images,,en,"[{'screen_name': 'pure_cork', 'name': 'pure cork', 'id': '903386078379462656'}, {'screen_name': 'corkbeo', 'name': 'cork beo', 'id': '1085847091010813953'}, {'screen_name': 'photoscork', 'name': 'ph😃tos of cork - pete 📷🏃\u200d♂️🇮🇪❤', 'id': '3014427674'}]",[],['https://pbs.twimg.com/media/EtSZ9lRWQAAZUmD.jpg'],0.0,6.0,38.0,"['photography', 'ireland', '100daysofwalking', 'cork', 'ireland', 'naturephotography', 'covid', 'spring', 'wednesdaythought', 'vaccine']",[],https://twitter.com/midletonimages/status/1356878704090243074,False,,1.0,https://pbs.twimg.com/media/EtSZ9lRWQAAZUmD.jpg,,,,,,,[],,,,
1365577424231104513,2021-02-27 13:50:03,"Nobody should be expected to put their life on the line for a non combatant job. Why aren't we vaccinating front line workers, before those that can work from home? #vaccine",-1.2,NEGATIVE,POSITIVE,0,"['expected', 'combatant', 'job', 'vaccine', 'work', 'home', 'vaccine']",1365577424231104513,2021-02-27,13:50:03,530,2769875597,optimismworks00,Amanda 💙💚,,en,[],[],[],0.0,3.0,23.0,['vaccine'],[],https://twitter.com/optimismworks00/status/1365577424231104513,False,,0.0,,,,,,,,[],,,,
1349759602393575429,2021-01-14 22:15:41,Another important story from the <USER> Today we looked at the #vaccine rollout in NC and why we lag behind other states in terms of the percent of allocated vaccines that have gotten in to people's arms. There are several reasons,-0.6,NEGATIVE,POSITIVE,0,"['lag behind', 'important', 'vaccine', 'rollout', 'percent', 'vaccine']",1349759602393575429,2021-01-14,22:15:41,530,41181459,jasondebruyn,Jason deBruyn,,en,"[{'screen_name': 'ncwatchdognet', 'name': 'n.c. watchdog reporting network', 'id': '1259895966200725505'}]",['https://www.wunc.org/post/host-problems-slows-rollout-covid-19-vaccine-nc'],[],2.0,8.0,11.0,['vaccine'],[],https://twitter.com/jasondebruyn/status/1349759602393575429,False,,0.0,,,,,,,,[],,,,
1344774065412706304,2021-01-01 4:04:56,Wishing everyone a Happier and Healthier 2021 with #mask and #vaccine from the Department of Pediatrics <USER> and <USER>,1.7,POSITIVE,POSITIVE,1,"['wish', 'happier', 'healthier', 'mask', 'vaccine', 'department']",1344774065412706304,2021-01-01,04:04:56,530,1012178742062473216,neosatyan,Satyan,,en,"[{'screen_name': 'ucdavishealth', 'name': 'uc davis health', 'id': '49744953'}, {'screen_name': 'ucdavischildren', 'name': 'ucdavischildrenshosp', 'id': '615360211'}]",[],['https://pbs.twimg.com/media/EqmYvmhVEAAeeP-.jpg'],2.0,10.0,37.0,"['mask', 'vaccine']",[],https://twitter.com/neosatyan/status/1344774065412706304,False,,1.0,https://pbs.twimg.com/media/EqmYvmhVEAAeeP-.jpg,,,,,,,[],,,,
1376696268173549571,2021-03-30 6:12:22,"<USER> <USER> Not surprised. Abuse of #vaccine rollout is wholesale I'm afraid &amp; along with gross mis-management of priority lists, it doesn't inspire confidence. <USER> is banking on #lockdown &amp; mass vaccination to see this through. To hell with our mental health. #Vaccines4Vulnerable",-2,NEGATIVE,NEGATIVE,1,"['mental health', 'see through', 'abuse', 'vaccine', 'rollout', 'wholesale', 'afraid', 'gross', 'management', 'priority', 'inspire', 'confidence', 'vaccine', 'hell']",1376682503206014978,2021-03-30,06:12:22,530,24731568,walls2,𝙅𝙤𝙝𝙣 𝙒𝙖𝙡𝙡,,en,"[{'screen_name': 'merrionstreet', 'name': 'merrionstreet.ie', 'id': '148000327'}]",[],[],2.0,9.0,49.0,"['vaccine', 'lockdown', 'vaccines4vulnerable']",[],https://twitter.com/walls2/status/1376696268173549571,False,,0.0,,,,,,,,"[{'screen_name': 'AnthonyICHH', 'name': 'Cllr. Anthony Flynn', 'id': '2915006117'}, {'screen_name': 'DonnellyStephen', 'name': 'Stephen Donnelly', 'id': '237826875'}]",,,,
1358069048215494656,2021-02-06 20:34:27,"Pondering this: Imagine if we gave out the vaccine based on who has been at least trying to follow recommended CDC guidelines? For folks not behaving as if there is a pandemic, why vaccinate them before those who are? #COVID19 #vaccine",-0.5,NEGATIVE,POSITIVE,0,"['pondering', 'imagine', 'vaccine', 'follow', 'recommended', 'guideline', 'folk', 'pandemic', 'vaccine', 'covid', 'vaccine']",1358069048215494656,2021-02-06,20:34:27,530,17311077,growingwisdom,Dave Epstein,,en,[],[],[],22.0,12.0,207.0,"['covid19', 'vaccine']",[],https://twitter.com/growingwisdom/status/1358069048215494656,False,https://twitter.com/BethMalicki/status/1357819382441852930,0.0,,,,,,,,[],,,,
1362897986951479299,2021-02-20 4:22:56,"SUNDAY: The global community doubled-down on its commitment to #vaccine access this week, so what needs to happen next? How does the US better address vaccine inequities? The latest #covid19 insight with <USER> <EMOJI:television> On TV, radio, and <USER> don't miss <USER>",-0.2,NEGATIVE,NEGATIVE,1,"['sunday', 'community', 'commitment', 'vaccine', 'access', 'better', 'vaccine', 'inequity', 'latest', 'covid', 'insight']",1362897986951479299,2021-02-20,04:22:56,530,205392468,facethenation,Face The Nation,,en,"[{'screen_name': 'scottgottliebmd', 'name': 'scott gottlieb, md', 'id': '40156330'}, {'screen_name': 'cbsnlive', 'name': 'cbsn', 'id': '2836941830'}, {'screen_name': 'facethenation', 'name': 'face the nation', 'id': '205392468'}]",[],['https://pbs.twimg.com/media/Eun8fxlXIAQaDk6.jpg'],8.0,7.0,59.0,"['vaccine', 'covid19']",[],https://twitter.com/FaceTheNation/status/1362897986951479299,False,,1.0,https://pbs.twimg.com/media/Eun8fxlXIAQaDk6.jpg,,,,,,,[],,,,
1354050139070099468,2021-01-26 18:24:44,Getting ready to administer shot #2 to our Retirement Residents in a few days .... #belmontstrong #COVID19 #vaccine #Moderna #crushcovid <USER> <USER> <USER>,0.4,POSITIVE,POSITIVE,1,"['getting ready', 'administer', 'retirement', 'covid', 'vaccine']",1354050139070099468,2021-01-26,18:24:44,530,707633856,gailwalker07,Gail Walker,,en,"[{'screen_name': 'bdhodges1', 'name': 'brian d. hodges md, phd, frcpc', 'id': '195386367'}, {'screen_name': 'birmingham_brad', 'name': 'brad birmingham', 'id': '4024441294'}, {'screen_name': 'silvym98', 'name': 'docsilvy', 'id': '3681709396'}]",[],['https://pbs.twimg.com/media/EsqNbEwW8AMRA5e.jpg'],0.0,5.0,28.0,"['belmontstrong', 'covid19', 'vaccine', 'moderna', 'crushcovid']",[],https://twitter.com/gailwalker07/status/1354050139070099468,False,,1.0,https://pbs.twimg.com/media/EsqNbEwW8AMRA5e.jpg,,,,,,,[],,,,
1375523695087734787,2021-03-27 0:32:59,Time to go! Brexiteer urges rabbit in headlights Boris to QUIT as PM in damning analysis #BorisJohnson #vaccine #coronavirus #Brexit <USER>,-0.6,NEGATIVE,NEGATIVE,1,"['time', 'urge', 'rabbit', 'headlight', 'quit', 'analysis', 'vaccine', 'coronavirus']",1375523695087734787,2021-03-27,00:32:59,530,17895820,daily_express,Daily Express,,en,"[{'screen_name': 'benhabib6', 'name': 'ben habib', 'id': '2790295109'}]",['https://www.express.co.uk/news/politics/1415441/boris-johnson-news-prime-minister-brexit-coronavirus-ben-habib'],[],21.0,50.0,120.0,"['borisjohnson', 'vaccine', 'coronavirus', 'brexit']",[],https://twitter.com/Daily_Express/status/1375523695087734787,False,,0.0,,,,,,,,[],,,,
1354443902300819459,2021-01-27 20:29:25,Its a beautiful day in #Sedona and I get my second #vaccine dose today. #arma,2,POSITIVE,POSITIVE,1,"['beautiful', 'vaccine', 'dose']",1354443902300819459,2021-01-27,20:29:25,530,1345863384,d__beyer,David Beyer,,en,[],[],['https://pbs.twimg.com/media/EsvzjAoVoAsnQV4.jpg'],0.0,1.0,11.0,"['sedona', 'vaccine', 'arma']",[],https://twitter.com/d__beyer/status/1354443902300819459,False,,1.0,https://pbs.twimg.com/media/EsvzjAoVoAsnQV4.jpg,,,,,,,[],,,,
1367040944260980739,2021-03-03 14:45:34,"This is a big month for me as Ive two outings planned, one for my #vaccine and the other to the dentist Im so rock n roll!",1.1,POSITIVE,POSITIVE,1,"['big', 'vaccine', 'rock', 'roll']",1367040944260980739,2021-03-03,14:45:34,530,719917160,themskittylady,Bev Wright,,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Evi0fUIXcAElLIu.jpg'],7.0,1.0,36.0,['vaccine'],[],https://twitter.com/TheMSKittylady/status/1367040944260980739,False,,1.0,https://pbs.twimg.com/tweet_video_thumb/Evi0fUIXcAElLIu.jpg,,,,,,,[],,,,
1352572411980427266,2021-01-22 16:32:47,Before anything else the #BidenAdministration must get the #COVID19 pandemic under control in addition to #WearAMask &amp; #SocialDistancing the widespread distribution of the #vaccine must be THE priority #FreshVoicesRise,-0.4,NEGATIVE,POSITIVE,0,"['covid', 'pandemic', 'control', 'addition', 'widespread', 'distribution', 'vaccine', 'priority']",1352572411980427266,2021-01-22,16:32:47,530,23763190,rob0349,Robin ❤️🇺🇸👈🍑,,en,[],[],['https://pbs.twimg.com/media/EsVL7BjWMAYKATF.jpg'],8.0,31.0,75.0,"['bidenadministration', 'covid19', 'wearamask', 'socialdistancing', 'vaccine', 'freshvoicesrise']",[],https://twitter.com/rob0349/status/1352572411980427266,False,,1.0,https://pbs.twimg.com/media/EsVL7BjWMAYKATF.jpg,,,,,,,[],,,,
1372636054377873419,2021-03-19 1:18:32,This is HUGE. Wow. Thank you to Anita and everyone involved<EMOJI:clapping_hands> #vaccine #canada,2,POSITIVE,POSITIVE,1,"['huge', 'wow', 'thank', 'involve', 'vaccine']",1372636054377873419,2021-03-19,01:18:32,530,2337148525,kevindenheijer,Kevin Den Heijer,,en,[],[],[],0.0,1.0,13.0,"['vaccine', 'canada']",[],https://twitter.com/kevindenheijer/status/1372636054377873419,False,https://twitter.com/AnitaOakville/status/1372635022482669569,0.0,,,,,,,,[],,,,
1352271199968120835,2021-01-21 20:35:52,I took the first dose of #Pfizer #COVID19 #vaccine on 31/12/20. I developed allergic rhinitis like symptoms and an upset stomach a few days ago. PCR swab taken yesterday was positive for #COVID-19.,-1.2,NEGATIVE,NEGATIVE,1,"['dose', 'covid', 'vaccine', 'allergic', 'upset', 'swab', 'positive', 'covid']",1352271199968120835,2021-01-21,20:35:52,530,251304888,asanalla,Ahmed Sanalla,,en,[],[],['https://pbs.twimg.com/media/EsQ7fOgXAAAnZPh.jpg'],23.0,11.0,25.0,"['pfizer', 'covid19', 'vaccine', 'covid']",[],https://twitter.com/ASanalla/status/1352271199968120835,False,,1.0,https://pbs.twimg.com/media/EsQ7fOgXAAAnZPh.jpg,,,,,,,[],,,,
1356211544334471168,2021-02-01 17:33:24,"We understand that some communities are concerned about the #CovidVaccine. Were hosting a free online event with a panel of experts to answer your questions. Hear from Founder of <USER> Lord Simon Woolley, <USER> and more: #Vaccine",0.3,POSITIVE,POSITIVE,1,"['understand', 'community', 'concerned', 'hosting', 'free', 'panel', 'answer', 'hear', 'founder', 'lord', 'wolley', 'vaccine']",1356211544334471168,2021-02-01,17:33:24,530,33459116,citywestminster,Westminster Council,,en,"[{'screen_name': 'opblackvote', 'name': 'operation black vote', 'id': '102044458'}, {'screen_name': 'eddienestormbe', 'name': 'eddie nestor mbe', 'id': '176627924'}]",['https://www.westminster.gov.uk/covid-vaccination-discussion'],['https://pbs.twimg.com/media/EtI6ooVXYAUUvwz.jpg'],0.0,14.0,20.0,"['covidvaccine', 'vaccine']",[],https://twitter.com/CityWestminster/status/1356211544334471168,False,,1.0,https://pbs.twimg.com/media/EtI6ooVXYAUUvwz.jpg,,,,,,,[],,,,
1365217758133293057,2021-02-26 14:00:52,#TheQueen said her #CovidVaccine 'didn't hurt at all' and urged the #UK public not to turn down the jab. #Royal #RoyalFamily #Vaccine,0.6,POSITIVE,POSITIVE,1,"['hurt', 'urge', 'turn', 'royal', 'vaccine']",1365217758133293057,2021-02-26,14:00:52,530,1006147188177727489,royalfamilyitnp,The Royal Family Channel,,en,[],[],[],3.0,8.0,65.0,"['thequeen', 'covidvaccine', 'uk', 'royal', 'royalfamily', 'vaccine']",[],https://twitter.com/RoyalFamilyITNP/status/1365217758133293057,False,,1.0,https://pbs.twimg.com/amplify_video_thumb/1365212521427271681/img/_GcZsmKOpuJG1O_X.jpg,,,,,,,[],,,,
1364519587933544448,2021-02-24 15:46:35,She's a survivor. She's lost everything and she's desperate. She takes an offer of help. Now it's payback. Paperback ONLY 2. BARGAIN ! Fancy reading it? #Thriller #vaccine #Reading,0.1,POSITIVE,POSITIVE,1,"['survivor', 'lost', 'desperate', 'offer', 'help', 'payback', 'bargain', 'fancy', 'vaccine']",1364519587933544448,2021-02-24,15:46:35,530,892399648769531904,the__sadieryan,Author Sadie Ryan,,en,[],['http://amzn.to/39DjLWi'],[],0.0,30.0,13.0,"['thriller', 'vaccine', 'reading']",[],https://twitter.com/The__SadieRyan/status/1364519587933544448,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1364519529968197632/pu/img/jXWc1mT6TTLtRAbZ.jpg,,,,,,,[],,,,
1350586128877973509,2021-01-17 5:00:00,"PM <USER> asks people to keep their guards up even after taking the #vaccine as only two weeks after taking the 2nd dose, human body will develop necessary immunity against Corona. #LargestVaccineDrive #IndiaFightsCorona",0.3,POSITIVE,POSITIVE,1,"['ask', 'vaccine', 'dose', 'develop', 'immunity', 'corona']",1350586128877973509,2021-01-17,05:00:00,530,1056850669,airnewsalerts,All India Radio News,,en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],[],0.0,12.0,30.0,"['vaccine', 'largestvaccinedrive', 'indiafightscorona']",[],https://twitter.com/airnewsalerts/status/1350586128877973509,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1350506333783486464/pu/img/XN3V4MTQLZUmoBLf.jpg,,,,,,,[],,,,
1364647429446934530,2021-02-25 0:14:35,"Please wear a mask, social distance, and wash your hands. When you can, please get the COVID #vaccine. This is the reality of #COVID19. It is not a hoax. #NurseTwitter Death, Through a Nurses Eyes",-1,NEGATIVE,NEGATIVE,1,"['wear', 'mask', 'social', 'distance', 'wash', 'covid', 'vaccine', 'reality', 'covid', 'hoax', 'death']",1364647429446934530,2021-02-25,00:14:35,530,320031182,drannamvaldez,Dr. Anna Maria Valdez,,en,[],['https://www.nytimes.com/video/opinion/100000007578176/covid-icu-nurses-arizona.html?smid=tw-share'],[],1.0,9.0,30.0,"['vaccine', 'covid19', 'nursetwitter']",[],https://twitter.com/drannamvaldez/status/1364647429446934530,False,,0.0,,,,,,,,[],,,,
1376228469672132611,2021-03-28 23:13:30,"Arrived at Ford Field to get my vaccine shot today. Lots of people, many more than two days ago. #vaccine #fordfield",0.5,POSITIVE,POSITIVE,1,"['vaccine', 'vaccine']",1376228469672132611,2021-03-28,23:13:30,530,40299444,alexeypetrov,Alexey Petrov,,en,[],[],[],2.0,0.0,15.0,"['vaccine', 'fordfield']",[],https://twitter.com/AlexeyPetrov/status/1376228469672132611,False,,0.0,,,,,,,,[],,,,
1346519947095240704,2021-01-05 23:42:27,"<USER> Firefighter-EMTs should be mandated to get the #vaccine; no negotiation, no bribes. As an EMT-P I was required to get a whole range of vaccinations and boosters. This is absurd. #covid19 #lafd",-0.4,NEGATIVE,NEGATIVE,1,"['firefighter', 'vaccine', 'negotiation', 'range', 'vaccine', 'booster', 'absurd', 'covid']",1346518989631983616,2021-01-05,23:42:27,530,100912344,ot_ford,O.T. Ford,,en,[],['https://twitter.com/latimes/status/1346518989631983616'],[],3.0,7.0,54.0,"['vaccine', 'covid19', 'lafd']",[],https://twitter.com/ot_ford/status/1346519947095240704,False,https://twitter.com/latimes/status/1346518989631983616,0.0,,,,,,,,"[{'screen_name': 'latimes', 'name': 'Los Angeles Times', 'id': '16664681'}]",,,,
1371604644431036416,2021-03-16 5:00:05,"Next <USER> Oxford #COVID19 #vaccine and #clots before this becomes an anti-vaccine myth, let's look at the facts clots occur in far higher numbers than have been observed in 17 million vaccinations #VaccinesWork",-0.2,NEGATIVE,NEGATIVE,1,"['covid', 'vaccine', 'clot', 'vaccine', 'myth', 'look', 'clot', 'occur', 'higher', 'vaccine']",1371604644431036416,2021-03-16,05:00:05,530,421275603,skepticalraptor,SkepticalRaptor,,en,"[{'screen_name': 'astrazeneca', 'name': 'astrazeneca', 'id': '62465691'}]",['https://bit.ly/38Hsysl'],['https://pbs.twimg.com/media/EwjrJ64XIAAZzp1.jpg'],2.0,4.0,14.0,"['covid19', 'vaccine', 'clots', 'vaccineswork']",[],https://twitter.com/skepticalraptor/status/1371604644431036416,False,,1.0,https://pbs.twimg.com/media/EwjrJ64XIAAZzp1.jpg,,,,,,,[],,,,
1374549812826284032,2021-03-24 8:03:07,Science is amazing. Incredible. Blessed to have received my first dose of #vaccine. Things are looking up!,1.2,POSITIVE,POSITIVE,1,"['science', 'amazing', 'incredible', 'blessed', 'dose', 'vaccine']",1374549812826284032,2021-03-24,08:03:07,530,165885518,amy_hollyfield,Amy Hollyfield,,en,[],[],['https://pbs.twimg.com/media/ExNhxIuXAAUGKCn.jpg'],2.0,1.0,62.0,['vaccine'],[],https://twitter.com/amy_hollyfield/status/1374549812826284032,False,,1.0,https://pbs.twimg.com/media/ExNhxIuXAAUGKCn.jpg,,,,,,,[],,,,
1361695047104741376,2021-02-16 20:42:52,"North Korean hackers have targeted <USER> &amp; other #COVID19 #vaccine &amp; drugmakers, cyberspying on South Korean pharmaceutical networks. Though NoKorea claims it has no COVID, it's frantically stealing pharma info.",-0.6,NEGATIVE,NEGATIVE,1,"['spying on', 'hacker', 'covid', 'vaccine', 'pharmaceutical', 'claim', 'covid', 'frantically', 'stealing', 'info']",1361695047104741376,2021-02-16,20:42:52,530,299273962,laurie_garrett,Laurie Garrett,,en,"[{'screen_name': 'pfizer', 'name': 'pfizer inc.', 'id': '56488059'}]",['https://finance.yahoo.com/news/1-korean-spy-agency-says-091351940.html?utm_campaign=pharmalittle&utm_medium=email&_hsmi=111389731&_hsenc=p2ANqtz--XAV-ImsjABHZsIkesrtNer6q2jG2x5p3NUcBE2mNpSEcFVD4AxoCpd6i8IgbusGn78EMAZT6TJk5QR7vEpyERHGi3GThTuMMg4qelUynOnVJcs7w&utm_content=111389731&utm_source=hs_email'],[],5.0,83.0,134.0,"['covid19', 'vaccine']",[],https://twitter.com/Laurie_Garrett/status/1361695047104741376,False,,0.0,,,,,,,,[],,,,
1346572155308355591,2021-01-06 3:09:54,"Pure joy: Just received a call from the long-term care facility where my closest relative lives, asking whether I consented to her being given the #COVID19 #vaccine this Sunday. No hesitation: bring it on! #CovidVaccine We can nail this pandemic: #StayHome +<EMOJI:face_with_medical_mask>+ #SocialDistancing",1,POSITIVE,NEGATIVE,0,"['pure joy', 'call', 'care', 'closest', 'relate', 'live', 'ask', 'consented', 'covid', 'vaccine', 'sunday', 'hesitation', 'pandemic']",1346572155308355591,2021-01-06,03:09:54,530,4340330356,plmccullagh,Patricia McCullagh,,en,[],[],[],0.0,0.0,24.0,"['covid19', 'vaccine', 'covidvaccine', 'stayhome', 'socialdistancing']",[],https://twitter.com/PLMcCullagh/status/1346572155308355591,False,,0.0,,,,,,,,[],,,,
1357328506670227457,2021-02-04 19:31:48,So happy to have finally received this. Get that vaccine yo! Ps if you live in <USER> youre in luck. The most efficient appointment Ive ever had. I was out 5 minutes before my scheduled time! <USER> <USER> #phandemickrew #phillies #vaccine #COVID19 #CovidVaccine,2,POSITIVE,NEGATIVE,0,"['happy', 'vaccine', 'live', 'luck', 'efficient', 'appointment', 'scheduled', 'time', 'hilly', 'vaccine', 'covid']",1357328506670227457,2021-02-04,19:31:48,530,1288197224170754048,phandemickrew,The Phandemic Krew,,en,"[{'screen_name': 'camdencountynj', 'name': 'camden county', 'id': '117567750'}, {'screen_name': 'phillies', 'name': 'philadelphia phillies', 'id': '53178109'}, {'screen_name': 'cdcgov', 'name': 'cdc', 'id': '146569971'}]",[],"['https://pbs.twimg.com/media/EtYzFFmWYAEDwk9.jpg', 'https://pbs.twimg.com/media/EtYzFFnXEAI6Oel.jpg']",6.0,5.0,53.0,"['phandemickrew', 'phillies', 'vaccine', 'covid19', 'covidvaccine']",[],https://twitter.com/PhandemicKrew/status/1357328506670227457,False,,1.0,https://pbs.twimg.com/media/EtYzFFmWYAEDwk9.jpg,,,,,,,[],,,,
